Ⅰ型超敏反应性疾病,休克
外生殖器畸形,阴茎异常
外生殖器畸形,无睾丸
外向孤独症,失眠
完全性肺静脉异位回流,营养不良
网络成瘾,强迫症
网络成瘾,强迫型人格障碍
网络成瘾,强迫性性行为
网瘾,信息成瘾
网状青斑和青斑性血管炎,高血压
妄想症,自恋
妄想症,易于产生病理嫉妒信念
妄想症,迫害妄想
妄想症,偏执性妄想
微量元素障碍,抑郁症
微小病变型肾病,阴囊水肿
微小病变型肾病,营养不良
围绝经期功能失调性子宫出血,休克
围绝经期综合征,高血压
围绝经期综合征,性兴趣减退感
围绝经期综合征,失眠
围术期伴发的精神障碍,高血压
围术期伴发的精神障碍,言语增多
围术期伴发的精神障碍,睡眠障碍
围术期伴发的精神障碍,躯体形式疼痛障碍
维生素Ａ缺乏症所致的角膜溃疡病,营养不良
维生素B12缺乏所致贫血,营养不良
维生素B1缺乏病,维生素B1缺乏
维生素B2缺乏病,维生素B族缺乏
维生素B2缺乏病,阴囊瘙痒
维生素B6依赖综合征,抑郁症
维生素C缺乏病,营养不良
维生素C缺乏病,维生素C缺乏
维生素D缺乏病,维生素D中毒
维生素D缺乏性手足抽搐症,维生素D中毒
维生素D依赖性佝偻病,维生素D中毒
维生素D依赖性佝偻病,类戒断反应
维生素D中毒症,维生素D中毒
维生素E缺乏病,维生素E缺乏
维生素E缺乏病,头发分叉
维生素E缺乏病,前列腺肥大
维生素E缺乏病,颅内出血
维生素E缺乏神经病,维生素E缺乏
维生素K缺乏病,脂溶性维生素缺乏
维生素K缺乏病,维生素K缺乏
维生素K缺乏病,颅内出血
尾骨骨折与脱位,休克
萎缩侧索硬化,营养不良
萎缩性鼻炎,挖鼻孔
未分化结缔组织病,高血压
未分化结缔组织病,营养不良
胃、十二指肠溃疡出血,休克
胃肠道功能紊乱,失眠
胃肠型食物中毒,休克
胃肠型食物中毒,脱水
胃出血,休克
胃出血,失血过多后贫血
胃穿孔,休克
胃寒呕吐,情绪性胃痛
胃结核,营养不良
胃空肠输入袢综合征,休克
胃溃疡出血,休克
胃纳呆滞,情绪性胃痛
胃扭转,休克
胃切除后胆汁返流性胃炎,休克
胃切除后胆汁返流性胃炎,脱水
胃切除后吸收不良综合征,营养不良
胃下垂,失眠
胃型哮喘,情绪性哮喘
无睾症,无睾丸
无功能垂体腺瘤,脱水
无汗症,中暑
无痛性心肌梗死,休克
无症状性脑梗死,高血压
五氯酚钠中毒,脱水
五脏痹,难入睡或易惊醒
西方马型脑炎,行为及情绪异常
西方马型脑炎,人格改变
西方马型脑炎,情绪起伏大
吸入性损伤,中度吸入性损伤
吸收不良综合征,蔗糖-异麦芽糖吸收不良
吸烟中毒症,高血压
希恩综合征,皮下脂肪增多
细菌性肠炎,脱水
细菌性结肠炎,脱水
细菌性痢疾,痢疾
下丘脑错构瘤,行为及情绪异常
下丘脑疾病,贪食
下消化道出血,休克
先天性肠闭锁,休克
先天性肠闭锁,脱水
先天性胆道闭锁,维生素K缺乏
先天性肥厚性幽门狭窄,脱水
先天性肺动静脉瘘,休克
先天性肛门直肠狭窄,脱水
先天性睾丸发育不全,阴茎短
先天性睾丸发育不全,隐睾
先天性后尿道瘘,泌尿生殖窦
先天性肌强直,抑郁症
先天性巨尿道症,隐睾
先天性全丙种球蛋白低下血症,休克
先天性肾上腺皮质增生症,隐睾
先天性肾上腺皮质增生症,青春期后无精液
先天性十二指肠闭锁,脱水
先天性胃壁肌层缺损,休克
先天性胃出口梗阻,脱水
先天性无虹膜,隐睾
先天性血管萎缩性皮肤异色症,隐睾
先天性支气管肺囊肿,气管受压
先天性主动脉弓畸形,气管受压
先兆流产,休克
纤维肌痛综合征,易醒
纤维肌痛综合症,睡眠障碍
显微型多血管炎,高血压
腺样囊性癌,腮腺肿胀
腺样体肥大,营养不良
项痹,高血压
消化道溃疡,神经官能症状
小肠瘘,休克
小肠扭转,休克
小肠破裂,休克
小肠实热,孕妇上火
小肠损伤,休克
小肠吸收不良综合征,营养不良
小肠系膜损伤,休克
小袋纤毛虫病,痢疾
小儿IgA肾病,高血压
小儿埃博拉病毒病,休克
小儿豹皮综合征,隐睾
小儿苯丙酮尿症,忧郁
小儿丙酸血症,脱水
小儿病毒性肺炎,小儿咳嗽
小儿病态窦房结综合征,休克
小儿伯-韦综合征,隐睾
小儿肠套叠,休克
小儿肠套叠,脱水
小儿肠吸收不良综合征,脱水
小儿肠旋转不良,营养不良
小儿潮红综合征,休克
小儿抽动秽语综合征,猥亵行为
小儿抽动症,咬嘴唇或舌
小儿出血性疾病,休克
小儿脆性X染色体,学习困难
小儿胆道蛔虫症,休克
小儿弹性假黄瘤,高血压
小儿低血糖,易激动
小儿癫痫发作诱发失语综合征,认知功能障碍
小儿动力性肠梗阻,脱水
小儿多动症,情绪起伏大
小儿多动症,品行障碍
小儿多发性硬化,意向性震颤
小儿多囊肾,高血压
小儿多器官功能障碍综合征,内毒素血症
小儿发烧,脱水
小儿发作性睡病,睡瘫症
小儿肥胖,高血压
小儿肥胖,脂肪过多
小儿肥胖,重度肥胖
小儿肥胖,情绪性进食
小儿肥胖通气不良综合征,重度肥胖
小儿肥胖性生殖无能综合征,阴茎短
小儿肥胖症,脂肪过多
小儿肥胖症,重度肥胖
小儿肺出血-肾炎综合征,高血压
小儿肺栓塞,营养不良
小儿分离性焦虑症,营养不良
小儿分离性焦虑症,选择性缄默症
小儿风疹,小儿咳嗽
小儿腹股沟斜疝,阴囊肿大
小儿腹泻病,营养不良
小儿肝豆状核变性,高血压
小儿肝衰竭,休克
小儿肝性脑病,休克
小儿疳痢,毛发干枯
小儿干燥综合征,腮腺肿大
小儿高热,脱水
小儿高热,腿脚抽筋
小儿睾丸扭转,阴囊肿大
小儿格林巴利综合症,抑郁症
小儿功能性消化不良,厌食
小儿孤独症,社交敏感性障碍
小儿骨硬化病,儿童反复骨折
小儿骨与关节结核,营养不良
小儿骨折,休克
小儿胱氨酸病,维生素D缺乏
小儿胱氨酸病,脱水
小儿过敏性紫癜肾炎,高血压
小儿过敏症,小儿湿疹
小儿过敏症,休克
小儿喉痉挛,频繁性惊醒
小儿回盲肠综合征,脱水
小儿基底细胞痣综合征,隐睾
小儿急进性肾小球肾炎,高血压
小儿急性出血性坏死性肠炎,休克
小儿急性出血性坏死性肠炎,脱水
小儿急性胆囊炎与胆管炎,休克
小儿急性间歇性卟啉病,脱水
小儿急性胃炎,休克
小儿急性胃炎,脱水
小儿急性小脑性共济失调,意向性震颤
小儿急性中毒,脱水
小儿脊髓性肌萎缩,营养不良
小儿继发性免疫性血小板减少性紫癜,颅内出血
小儿加压素分泌过多综合征,水中毒
小儿家族性低血磷性佝偻病,维生素D缺乏
小儿甲状旁腺功能减退症,营养不良
小儿甲状腺功能亢进症,食欲异常
小儿贾第虫病,营养不良
小儿假膜性肠炎,休克
小儿假膜性肠炎,脱水
小儿尖端扭转型室性心动过速,休克
小儿结节病,腮腺肿大
小儿金黄色葡萄球菌肺炎,休克
小儿精神发育迟缓,学习困难
小儿精神发育迟缓,心理年龄小于生理年龄
小儿巨大血小板综合征,颅内出血
小儿狂犬病,高血压
小儿溃疡性结肠炎,营养不良
小儿溃疡性口炎,脱水
小儿两性畸形,隐睾
小儿流感病毒肺炎,休克
小儿颅脑损伤,休克
小儿轮状病毒性肠炎,脱水
小儿麻痹症,高血压
小儿慢性充血性脾肿大,营养不良
小儿慢性肾小球肾炎,高血压
小儿慢性肾小球肾炎,营养不良
小儿慢性胰腺炎,脂溶性维生素缺乏
小儿慢性胰腺炎,维生素缺乏
小儿毛细支气管炎,脱水
小儿面部红斑侏儒综合征,隐睾
小儿脑挫裂伤,脱水
小儿脑瘫,舞蹈样手足徐动
小儿脑性瘫痪,舞蹈样手足徐动
小儿脑震荡,失眠
小儿尼曼-皮克病,学习困难
小儿尿道下裂,阴茎异常
小儿尿路感染,高血压
小儿尿路梗阻,高血压
小儿膀胱-输尿管反流综合征,高血压
小儿疱疹性角膜结膜炎,淋巴结结核
小儿脾外伤,休克
小儿普通易变型免疫缺陷,维生素B12吸收不良
小儿其他沙门菌感染,脱水
小儿气胸,休克
小儿迁延与慢性腹泻,休克
小儿迁延与慢性腹泻,脱水
小儿全远端型肾小管酸中毒,高血压
小儿热性惊厥,意识丧失
小儿溶血性贫血,休克
小儿乳糜泻,脱肛
小儿乳糜泻,营养不良
小儿乳糜泻,脱水
小儿软骨发育不全,营养不良
小儿软骨营养障碍-血管瘤综合征,营养障碍
小儿烧伤,休克
小儿砷中毒,休克
小儿砷中毒,脱水
小儿神经母细胞瘤,高血压
小儿神经皮肤综合征,高血压
小儿神经纤维瘤病,学习困难
小儿神经性贪食,贪食
小儿神经性贪食,贪食行为
小儿神经性贪食,食欲异常
小儿神经性厌食,营养不良
小儿神经性厌食,厌食
小儿神经性厌食,体象障碍
小儿神经性厌食,生理性厌食
小儿神经性厌食,情绪性厌食
小儿肾病综合征,阴囊水肿
小儿肾病综合征,营养不良
小儿肾淀粉样变性,高血压
小儿肾结核,高血压
小儿肾静脉血栓形成,高血压
小儿肾母细胞瘤,高血压
小儿肾上腺皮质功能不全,脱水
小儿肾小管-间质肾炎,高血压
小儿肾小管性酸中毒,脱水
小儿肾性糖尿,营养不良
小儿肾性糖尿,脱水
小儿肾性糖尿,食欲异常
小儿石膏综合征,脱水
小儿食物中毒,休克
小儿食物中毒,脱水
小儿双唇综合征,眼睑松弛和上唇增厚
小儿糖尿病肾病,高血压
小儿糖吸收不良,营养不良
小儿烫伤,休克
小儿特发性血小板减少性紫癜,颅内出血
小儿晚发性维生素K缺乏病,颅内出血
小儿维生素A缺乏病,脂溶性维生素缺乏
小儿维生素A缺乏病,毛发干枯
小儿维生素C缺乏病,营养不良
小儿维生素C缺乏病,维生素C缺乏
小儿维生素C缺乏病,颅内出血
小儿维生素D缺乏性佝偻病,维生素D缺乏
小儿维生素E缺乏病,维生素E缺乏
小儿胃肠炎,痢疾
小儿细菌性痢疾,营养不良
小儿先天性睾丸发育不全,学习障碍
小儿先天性巨结肠,休克
小儿先天性肾上腺皮质增生症,休克
小儿先天性肾上腺皮质增生症,脱水
小儿先天性肾盂输尿管连接部梗阻,高血压
小儿先天性外胚层发育不良综合征,中暑
小儿先天性直肠肛门畸形,脱水
小儿消化道出血,休克
小儿小颌畸形综合征,营养不良
小儿哮喘,说话时字词不能连续
小儿哮喘,情绪性哮喘
小儿心搏呼吸骤停与心肺复苏术,意识丧失
小儿心肌炎,皮肤湿冷
小儿心律失常,休克
小儿休克,意识丧失
小儿休克,皮肤湿冷
小儿学校恐怖症,强迫恐怖症
小儿血管性血友病,休克
小儿血友病,休克
小儿亚硝酸盐中毒,氰化物烧伤及合并中毒
小儿烟酸缺乏病,性欲减退
小儿淹溺,休克
小儿严重急性呼吸综合征,休克
小儿言语和语言障碍,听不懂别人及自己说的话
小儿言语和语言障碍,说话时字词不能连续
小儿眼-脑-肾综合征,隐睾
小儿厌食症,挑剔嘴
小儿厌食症,生理性厌食
小儿厌食症,情绪性厌食
小儿叶酸缺乏病,维生素B1缺乏
小儿一氧化碳中毒,一氧化碳中毒
小儿一氧化碳中毒,氰化物烧伤及合并中毒
小儿衣原体肺炎,小儿咳嗽
小儿遗传性共济失调,意向性震颤
小儿遗传性果糖不耐受,休克
小儿遗传性果糖不耐受,脱水
小儿遗尿,习惯性尿裤
小儿乙型肝炎病毒相关肾炎,高血压
小儿隐睾症,无睾丸
小儿营养不良性水肿,毛发干枯
小儿营养不良性消瘦,睡眠障碍
小儿原发型肺结核,气管受压
小儿原发性腹膜炎,休克
小儿原发性腹膜炎,脱水
小儿原发性甲状旁腺功能亢进症,脱水
小儿原发性膀胱输尿管反流,高血压
小儿原发性肾病综合征,阴囊水肿
小儿阅读障碍,认知功能障碍
小儿再发性呕吐,脱水
小儿粘连性肠梗阻,脱水
小儿阵发性室性心动过速,休克
小儿支气管肺炎,小儿咳嗽
小儿支气管哮喘,情绪性哮喘
小儿脂肪吸收不良,营养不良
小儿指甲-髌骨综合征,高血压
小儿指甲-髌骨综合征,咬指甲
小儿中暑和暑热症,休克
小儿中暑和暑热症,脱水
小儿中暑和暑热症,热痉挛
小儿中暑和暑热症,热衰竭
小儿注意缺陷障碍,注意力不集中
小儿注意缺陷障碍,易激动
小儿注意缺陷障碍,品行障碍
小儿纵隔压迫综合征,休克
小儿阻塞性睡眠呼吸暂停,高血压
小腿动脉损伤,腓肠肌痉挛性疼痛
小腿红绀病,腓肠肌痉挛性疼痛
小阴茎,阴茎短
小阴茎,痛性阴茎勃起
心房内折返性心动过速,休克
心肌病,硒缺乏
心肌梗塞并发左心室室壁瘤,高血压
心肌梗塞并发左心室室壁瘤,休克
心肌梗死,休克
心肌炎,摸空症
心理疾病,异食癖
心理疾病,抑郁症
心理障碍,异食癖
心理障碍,抑郁症
心律失常,休克
心肾不交,遗精
心肾不交,失眠
心血管疾病伴发的精神障碍,强迫症
心血虚,失眠
心源性休克,重力休克
心源性休克,休克
心脏穿透伤,休克
心脏神经官能症,抑郁症
锌中毒,谊妄
锌中毒,休克
新疆出血热,高血压
新生儿出血症,颅内出血
新生儿单纯疱疹病毒感染,休克
新生儿低钠血症,休克
新生儿低血糖症,休克
新生儿发热,脱水
新生儿反应低下,休克
新生儿肺气漏,休克
新生儿高血糖症,脱水
新生儿寒冷损伤综合征,休克
新生儿急性肾功能衰竭,高血压
新生儿柯萨奇病毒B感染,休克
新生儿流行性腹泻,脱水
新生儿颅内出血,木僵
新生儿弥散性血管内凝血,休克
新生儿缺氧缺血性脑病,颅内出血
新生儿肾静脉血栓,高血压
新生儿失血性贫血,休克
新生儿头颅血肿,休克
新生儿胃穿孔,休克
新生儿先天性膈疝,休克
新生儿心律失常,休克
新生儿咽下综合征,脱水
新生儿紫癜,颅内出血
信息成瘾,强迫症
星形细胞瘤,颅内出血
猩红热,蔷薇疹样皮疹
猩红热样红斑,蔷薇疹样皮疹
性变态,异性装扮癖
性变态,易性别癖
性变态,性受虐癖
性变态,性施虐癖
性变态,性倒错
性变态,摩擦型性变态
性变态,露阴癖
性变态,窥淫癖
性变态,恋兽型性变态
性变态,恋尸型性变态
性病神经症,强迫观念
性高潮障碍,心理性性功能障碍
性功能异常伴发的精神障碍,躁狂
性功能异常伴发的精神障碍,抑郁性木僵
性功能异常伴发的精神障碍,言语增多
性功能异常伴发的精神障碍,性欲亢进
性功能异常伴发的精神障碍,喜怒无常
性功能异常伴发的精神障碍,无故发笑
性功能异常伴发的精神障碍,偏执状态
性功能障碍,射精疼
性功能障碍,器质性早泄
性功能障碍,男子性功能障碍
性冷淡,缺乏性的兴趣和性活动的要求
性心理障碍,异性装扮癖
性心理障碍,以偷窥为快感源泉的性变态
性心理障碍,易性别癖
性心理障碍,抑郁症
性心理障碍,性心理不成熟
性心理障碍,性受虐癖
性心理障碍,性施虐癖
性心理障碍,女性性器官反应缺乏
性心理障碍,摩擦型性变态
性心理障碍,迷恋足部或鞋袜
性心理障碍,露阴癖
性厌恶,性欲减退
性厌恶,女性性器官反应缺乏
性欲减退,缺乏性的兴趣和性活动的要求
性欲亢进,阴茎异常
性欲亢进,性欲亢进
性早熟,心理年龄大于生理年龄
性障碍,强迫性性行为
性障碍,露阴癖
性障碍,快感缺乏
胸腔积液,休克
宿醉,高血压
宿醉,脱水
学习技能发育障碍,学习困难
学习技能发育障碍,品行障碍
血卟啉病,高血压
血卟啉病,容易激动
血卟啉病性周围神经病,高血压
血毒,高血压
血管病,坏疽
血管球瘤,营养不良
血管网状细胞瘤,颅内出血
血管性痴呆,抑郁症
血管性痴呆,强制性哭笑
血管性痴呆,偏执状态
血管性帕金森综合征,高血压
血精症,血精
血气胸,休克
血热崩漏,喜怒无常
血栓闭塞性脉管炎,皮肤湿冷
血吸虫肠病,营养不良性水肿
血吸虫肠病,痢疾样大便
血胸,休克
血虚眩晕,晕血
荨麻疹,休克
荨麻疹型药疹,蔷薇疹样皮疹
荨麻疹性血管炎,休克
牙体缺损,营养不良
亚急性甲状腺炎,失眠
亚健康,高血压
亚健康,失眠
亚临床甲状腺功能减退症,高血压
咽部结核,营养不良
咽鼓管异常开放症,失眠
咽喉部外伤,休克
咽喉烧伤及化学伤,休克
咽喉烧伤及化学伤,脱水
咽食管憩室,营养不良
咽异感症,抑郁症
烟草依赖综合症,高血压
烟酸缺乏神经病,性欲减退
烟雾病,高血压
淹溺,皮肤冷而苍白粘腻
延迟性应激反应,抑郁症
延迟性应激反应,快感缺乏
延髓进行性麻痹,营养不良
延髓性麻痹,营养不良
言语障碍,吟诗样语言
言语障碍,抑郁症
眼弓形体病,先天性弓形体
眼睑疖肿和脓肿,头部及眼后部疼痛并能听到连续不断的隆隆声
眼睑痉挛-口下颏部肌张力障碍,抑郁症
眼睑痉挛-口下颏部肌张力障碍,眼睑松弛和上唇增厚
眼眶骨肉瘤,头部及眼后部疼痛并能听到连续不断的隆隆声
厌氧菌感染,坏疽
厌氧菌感染,休克
羊膜腔感染综合征,休克
羊水过少,高血压
羊水与胎粪吸入综合征,颅内出血
阳强,性欲亢进
阳痿,勃起时间短
阳痿,快感缺乏
痒疹,小儿痒疹
腰椎滑脱,休克
药物反应性甲病,指甲易碎
药物性呼吸衰竭,休克
药物中毒,麻醉药中毒
药物中毒性周围神经病,营养不良
叶酸缺乏所致贫血,营养不良
叶酸缺乏症,高血压
叶酸缺乏症,营养不良
夜惊,频繁性惊醒
腋臭,失眠
一氧化碳中毒,休克
一氧化碳中毒后迟发性脑病,一氧化碳中毒
医用药物中毒所致的精神障碍,麻醉药中毒
胰胆管合流异常综合征,颅内出血
胰岛素抵抗与代谢综合征,高血压
胰高血糖素瘤,营养不良
胰腺假性囊肿,休克
胰腺瘘,脱水
胰腺囊性纤维性变,营养不良
胰腺囊肿,休克
胰腺脑病综合征,休克
遗传性肥胖,高血压
遗传性高尿酸血症,隐睾
遗传性凝血因子Ⅶ缺乏,颅内出血
遗传性纤维蛋白原缺乏症,颅内出血
遗尿症,抑郁症
遗尿症,习惯性尿裤
遗忘综合征,轴性遗忘症
遗忘综合征,完全性遗忘症
疑病症,抑郁症
疑病症,容易发生强迫性症状或疑病观念
乙酰苯胺类中毒,休克
乙型病毒性肝炎,乙肝e抗原（HBeAg）阳性
乙型肝炎病毒相关性肾炎,高血压
乙型肝炎抗原血症,乙肝e抗原（HBeAg）阳性
乙状结肠间疝,休克
乙状结肠扭转,休克
乙状结肠造口旁沟疝,休克
异位ACTH综合征,高血压
异位ACTH综合征,肥胖
异性装扮癖,异性装扮癖
异性装扮癖,以偷窥为快感源泉的性变态
抑郁性神经症,抑郁性木僵
抑郁性神经症,疑病症
抑郁性神经症,心理伤害
抑郁性神经症,思考困难感
抑郁性神经症,能力减退感
抑郁症,自我残伤行为
抑郁症,镇静药中毒
抑郁症,躁郁样
抑郁症,忧郁
抑郁症,性欲减退
抑郁症,心理伤害
抑郁症,退离休综合症
抑郁症,违拗症
抑郁症,思考困难感
抑郁症,内向性思维
疫斑热,休克
意识障碍,无动性缄默
意识障碍,思维不连贯
缢死,抑郁症
癔症,自恋
癔症,情感暴发
癔症,梦游症
癔症,狂笑
阴道痉挛,抑郁症
阴道美丽筒线虫病,失眠
阴汗,阴囊潮湿有异味
阴茎结核,阴茎硬结
阴茎结核,阴茎和阴囊水肿
阴茎结核,阴茎表浅性溃疡
阴茎结核疹,阴茎萎缩
阴茎离断伤,阴茎损伤
阴茎淋巴管炎,阴茎瘙痒
阴茎扭转,阴茎勃起不硬
阴茎扭转,痛性阴茎勃起
阴茎痰核,阴茎硬结
阴茎头包皮炎,包皮痒
阴茎头包皮炎,包皮过长
阴茎头包皮炎,包皮内有白色分泌物
阴茎头包皮炎,包皮开裂
阴茎头包皮炎,包皮红肿
阴茎纤维性海绵体炎,阴茎硬结
阴茎纤维性海绵体炎,阴茎疼痛
阴茎纤维性海绵体炎,痛性阴茎勃起
阴茎异常勃起,阴茎异常
阴茎硬结症,阴茎勃起不硬
阴茎硬结症,阴茎硬结
阴茎硬结症,阴茎异常
阴茎硬结症,痛性阴茎勃起
阴茎折断,阴茎损伤
阴茎珍珠疹,龟头珍珠疹
阴茎珍珠疹,阴茎瘙痒
阴囊癌,无痛性阴囊内肿块
阴囊潮湿,阴囊潮湿有异味
阴囊潮湿,阴囊瘙痒
阴囊坏疽,阴囊上有白色小疙瘩
阴囊湿疹,阴囊脱皮
阴囊湿疹,阴囊起疙瘩
阴囊湿疹,阴囊上有白色小疙瘩
阴囊炎,阴囊脱皮
阴囊炎,阴囊潮湿有异味
阴囊炎,阴囊瘙痒
阴缩,隐睾
阴缩,前列腺缩小变硬
阴虚火旺,孕妇上火
银屑病甲,指甲易碎
隐孢子虫病,脱水
隐睾,无睾丸
隐匿型肾炎,高血压
隐匿性肾小球肾炎,高血压
婴儿肠痉挛,休克
婴儿肠痉挛,脱水
婴儿腹部远心性脂肪营养不良,皮下脂肪萎缩
婴幼儿腹泻,营养不良
营养不良,微量元素缺少
营养不良,能量不足
营养代谢疾病伴发的精神障碍,躯体性疾病所致的精神障碍
营养代谢疾病伴发的精神障碍,认识能力缺失
营养代谢缺乏,营养不良性水肿
营养代谢障碍疾病,水盐代谢障碍
营养缺乏性神经病变,营养不良
营养性巨幼红细胞性贫血,营养不良
营养性贫血,异食癖
应激反应及适应障碍,高血压
应激反应及适应障碍,丧偶后适应性障碍
硬皮症伴发的精神障碍,营养不良
游走性结节性脂膜炎,失眠
郁证,抑郁症
郁证,情志内伤
原发性IgA肾病,高血压
原发性腹膜后肿瘤,休克
原发性脾淋巴瘤,休克
原发性醛固酮增多症,高血压
原发性肾上腺皮质功能减退症,休克
原发性纤维蛋白溶解症,颅内出血
原发性血小板减少性紫瘢,颅内出血
月经周期性精神病,情感高涨
晕厥,高血压
运动诱发哮喘,营养不良
运动障碍疾病,舞蹈病样动作
脏躁,抑郁症
脏躁,易哭
脏躁,喜怒无常
早搏,休克
早泄,快感缺乏
躁狂抑郁症,自杀行为
躁狂抑郁症,愉快感缺乏
躁狂抑郁症,忧郁
躁狂抑郁症,心境不良
躁狂抑郁症,无助感
躁狂症,躁郁样
躁狂症,行为及情绪异常
躁狂症,心境高涨
躁狂症,思维奔逸
躁狂症,情绪起伏大
躁狂症,内容难以听清的自言自语
增殖性红斑,阴茎硬结
谵妄,注意障碍
谵妄,迫害妄想
谵妄综合征,药物中毒
谵妄综合征,药物依赖
谵妄综合征,摸空症
真菌性肠炎,痢疾
真菌性甲沟炎,指甲与肉分离
真两性畸形,隐睾
镇痛剂肾病,高血压
正常颅压脑积水,意志丧失性格
肢端肥大症,高血压
肢端肥大症,睡眠障碍
肢端肥大症性心肌病,高血压
脂肪肝,高血压
直肠闭锁,易哭
直接型颈动脉海绵窦瘘,休克
植物神经功能紊乱,晕针
植物神经功能障碍,灾难反应
跖骨疲劳性骨折,情绪性疲劳
志贺菌病,痢疾样大便
致密性骨发育障碍,指甲易碎
致死性家族性失眠症,睡眠障碍
智能障碍,注意障碍
智能障碍,社交敏感性障碍
中毒性眩晕,醉酒
中毒性眩晕,药物中毒
中风,营养不良
中风后遗症,高血压
中老年男子部分性雄激素缺乏综合征,性欲减退
中老年男子部分性雄激素缺乏综合征,前列腺增生
中暑,休克
中暑,热痉挛
中暑,热衰竭
中暑痉挛,中暑
中暑痉挛,热痉挛
中暑痉挛,热衰竭
中暑衰竭,休克
中暑衰竭,热痉挛
中暑衰竭,热衰竭
中暑衰竭,皮肤冷而苍白粘腻
周期性麻痹,醉酒
周期性瘫痪,醉酒
主动脉肠道瘘,休克
注意缺陷障碍,注意障碍
注意缺陷障碍,注意力缺乏多动症
注意缺陷障碍,品行障碍
疰夏,中暑
转换性障碍,抑郁症
转换性障碍,情感暴发
转换性障碍,木僵
转移性肝癌,营养不良
椎弓结核,椎体结核
椎管内脊膜瘤,脱水
椎管内结核肉芽肿,淋巴结结核
滋养细胞肿瘤,失血过多后贫血
子宫内翻,休克
子宫内膜增生,休克
子痰,阴囊坠胀痛
子痫,高血压
自闭症,自我残伤行为
自闭症,严重情绪障碍
自闭症,心理伤害
自发性腹膜后出血或血肿,休克
自发性食管破裂,休克
自发性血胸,休克
自律性房性心动过速,休克
纵隔脓肿,休克
足月小样儿,营养不良
足舟骨骨折,休克
阻塞性睡眠呼吸暂停综合征,高血压
左束支中隔支传导阻滞,高血压
左心发育不良,休克
